Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"16"|"2024"|"OEC/GR PUNO"|"SERVICIO DE ALQUILER DE RODILLO LISO VIBRATORIO SEGUN TERMINOS DE REFERENCIA PARA LA META  MEJORAMIENTO DE LA CARRETERA PU 146; EMP PE - 34 I (HUANCANÉ) - HUERTAPATA - VISCACHANI - QUELLAHUYO - EMP PE - 34 (CACUÑA),  DISTRITO DE HUANCANE - PROVINCIA DE HUANCANE - DEPARTAMENTO DE PUNO"|"AS-SM-16-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"11/03/2024 22:11:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"19/03/2024 00:01:00"|null|"e7a721f0-fd3e-4c9c-9dfd-9765d3cdfb5a"|"1"|"ALQUILER DE RODILLO LISO VIBRATORIO"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"42"|"2024"|"OEC/GR-PUNO"|"ADQUISICION DE SUMINISTRO DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CARRETERA (PU 675) POMATA - YOROHOCO, PROVINCIA DE CHUCUITO - PUNO"|"SIE-SIE-42-2024-OEC/GR-PUNO-1"|"Bien"|"---"|""|"12/03/2024 16:47:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"70dcaaf3-a6f8-459a-86b8-6ce06394cf65"|"1"|"CEMENTO PORTLAND TIPO IP"|"510000"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"30"|"2024"|"OEC/GR PUNO"|"SERVICIO DE PINTADO DE MARCAS Y INSTALACION DE SEÑALES PREVENTIVAS , GUARDAVIAS , TACHAS , POSTES DELINEADORES SEGUN TERMINOS DE REFERENCIA PARA LA META  MEJORAMIENTO DE LA CARRETERA CALACOTA - SANTA ROSA DE HUAYLLATA (RUTA R-11) DISTRITO DE ILAVE PROVINCIA DE EL COLLAO - PUNO"|"AS-SM-30-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"12/03/2024 17:14:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"f52d1da6-fb91-4944-8cb4-9ec4b713975f"|"1"|"SERVICIO DE PINTADO DE MARCAS Y INSTALACIÓN DE SEÑALES PREVENTIVAS, GUARDAVIAS, TACHAS, POSTES DELINEADORES SEGÚN TÉRMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA CALACOTA ¿ SANTA ROSA DE HUAYLLATA (RUTA R-11) DISTRITO DE ILAVE PROVIN"|"10"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"45"|"2024"|"OEC/GR-PUNO"|"ADQUISICION DE SUMINISTRO DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CARRETERA PU 147, EMP. PE-34I JIPATA - EMP. PE-34I MOHO,  DISTRITO DE MOHO - PROVINCIA DE MOHO - DEPARTAMENTO DE PUNO"|"SIE-SIE-45-2024-OEC/GR-PUNO-1"|"Bien"|"---"|""|"12/03/2024 18:00:00"|"13/03/2024 00:01:00"|"22/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"946e90d5-a189-4893-b79a-24043d9b0eb2"|"1"|"CEMENTO PORTLAND TIPO IP"|"2125000"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"43"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE SUMINISTRO DE DIESEL B5 S50 SEGUN ESPECIFICACIONES TECNICAS PARA LA META CONSTRUCCION Y MEJORAMIENTO DE LA CARRETERA DESVIO VILQUECHICO-COJATA-SINA-YANAHUAYA TRAMO III ( SINA YANAHUAYA ) SUB TRAMO 002 KM 31 + 200 - 48 + 800"|"SIE-SIE-43-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"12/03/2024 18:22:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"57e8cfbc-c0d9-49ce-844b-e2d644fd19bb"|"1"|"DIESEL B5 S50"|"18000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"29"|"2024"|"OEC/GR-PUNO"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE 15 M3 SEGUN TERMINOS DE REFERENCIA PARA LA META CONSTRUCCION Y MEJORAMIENTO DE LA CARRETERA DESVIO VILQUECHICO-COJATA-SINA-YANAHUAYA TRAMO III ( SINA YANAHUAYA ) SUB TRAMO 002 KM 31 + 200 - 48 + 800"|"AS-SM-29-2024-OEC/GR-PUNO-1"|"Servicio"|"---"|""|"12/03/2024 18:31:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"071d09f7-0512-499d-b85d-70d0aae43a53"|"1"|"ALQUILER DE CAMION VOLQUETE"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"47"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE ASFALTO LIQUIDO CUT BACK MC 30 SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DE LA CARRETERA (PU 675) POMATA - YOROHOCO, PROVINCIA DE CHUCUITO - PUNO"|"SIE-SIE-47-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"12/03/2024 18:53:00"|"13/03/2024 00:01:00"|"21/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"e7bd7af7-aecb-45f1-b3d2-bf43d8879ab2"|"1"|"ASFALTO LIQUIDO CUT BACK MC 30"|"44352"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"28"|"2024"|"OEC/GR-PUNO"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA PU N-110: EMP. PE-34I ASIRUNI - ROSASPATA - HUAYRAPATA - EMP. PE-34I NINANTAYA, DISTRITOS DE VILQUECHICO-ROSASPATA-MOHO-HUAYRAPATA, PROVINCIA DE HUANCANÉ Y MOHO - PUNO"|"AS-SM-28-2024-OEC/GR-PUNO-1"|"Servicio"|"---"|""|"12/03/2024 19:03:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"75e75a2d-b95a-4117-b9f9-e2ab77179421"|"1"|"ALQUILER DE CAMION VOLQUETE"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"46"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LAS CARRERAS DE PRODUCCIÓN, AUTOMOTRIZ, MINERÍA, CONTABILIDAD, COMPUTACIÓN,  SECRETARIADO, ENFERMERÍA, LABORATORIO CLÍNICO Y PRÓTESIS DENTAL DEL IST MANUEL NÚÑEZ  BUTRÓN, JULIACA, SAN ROMÁN - PUNO"|"SIE-SIE-46-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"12/03/2024 21:00:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"518ba953-2ae5-4662-9d81-66945bd6a637"|"1"|"CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg"|"191250"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"48"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE AGREGADOS HORMIGON , AGREGADO GRUESO Y ARENA GRUESA  PARA CONCRETO SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LAS CARRERAS DE CONTABILIDAD, ENFERMERÍA TÉCNICA, COMPUTACIÓN E INFORMÁTICA, INDUSTRIA ALIMENTARIA Y PRODUCCIÓN AGROPECUARIA DEL ISEPA, PROVINCIA DE MELGAR - PUNO"|"SIE-SIE-48-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"12/03/2024 21:55:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"3019ddd5-4ae1-4c1d-9f06-96344ae74f5a"|"1"|"AGREGADOS: HORMIGON, AGREGADO GRUESO DE 3/4 PARA CONCRETO Y ARENA GRUESA PARA CONCRETO."|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"49"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE ASFALTO LIQUIDO CUT BACK MC -30 SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CARRETERA DV. DESAGUADERO (EMP PE 36A) - KELLUYO - PISACOMA, PROVINCIA DE CHUCUITO - PUNO"|"SIE-SIE-49-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"13/03/2024 11:34:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"f86983fd-85b3-4b99-9dbc-e1a856bb9452"|"1"|"ASFALTO LIQUIDO CUT BACK MC 30"|"3000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"50"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE SUMINISTRO DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DE LA AVENIDA CIRCUNVALACIÓN II (EMP. PE- 3S-AV. HUANCANE-CIRCUNVALACION ESTE-EMP PE-3S) DE LA CIUDAD DE JULIACA-  EMPALME PU-3S INICIO CON CIRCUNVALACION II - DISTRITO DE SAN MIGUEL - EMPALME PU-3S FINAL CON CIRCUNVALACION II - DISTRITO DE CARACOTO - PROVINCIA DE SAN ROMAN - REGIÓN PUNO"|"SIE-SIE-50-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"13/03/2024 19:58:00"|"14/03/2024 00:01:00"|"22/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"255bd3ef-eed5-4e16-b719-13e918389713"|"1"|"CEMENTO PORTLAND TIPO IP"|"1721250"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"32"|"2024"|"OEC/GR PUNO"|"SERVICIO DE ALQUILER DE CAMION CISTERNA SEGUN TERMINOS DE REFERENCIA  PARA LA META CREACION DE LA INFRAESTRUCTURA DE INTEGRACION VIAL ENTRE SANDIA (CP. QUENEQUE) Y PATAMBUCO (C.P. TIRACA), DISTRITO DE SANDIA Y PATAMBUCO, PROVINCIA DE SANDIA - PUNO"|"AS-SM-32-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"13/03/2024 20:30:00"|"14/03/2024 00:01:00"|"24/03/2024 23:59:00"|"25/03/2024 00:01:00"|null|"d2e5e790-c748-4617-91b3-e5094300bfe4"|"1"|"ALQUILER DE CAMION CISTERNA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Concurso Público"|"Sin Modalidad"|"4"|"2024"|"OEC/GR PUNO"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE  SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA PU 146; EMP PE - 34 I (HUANCANÉ) - HUERTAPATA - VISCACHANI - QUELLAHUYO - EMP PE - 34 (CACUÑA), DISTRITO DE HUANCANE - PROVINCIA DE HUANCANE - DEPARTAMENTO DE PUNO"|"CP-SM-4-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"13/03/2024 21:14:00"|"14/03/2024 00:01:00"|"15/04/2024 23:59:00"|"16/04/2024 00:01:00"|null|"46864122-eac8-499f-a83e-98780d2c8d02"|"1"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE SEGUN TERMINOS DE REFERENCIA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"CS/GR PUNO"|"CONTRATACION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL RAFAEL ORTIZ RAVINES DE JULI, PROVINCIA DE CHUCUITO - REGION PUNO"|"LP-SM-1-2024-CS/GR PUNO-1"|"Obra"|"170074200.69"|"Soles"|"23/02/2024 19:16:00"|"24/02/2024 00:01:00"|"25/03/2024 23:59:00"|"26/03/2024 00:01:00"|null|"9a0a1cd2-b95e-48a1-9156-3dc6147a20aa"|"1"|"EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL RAFAEL ORTIZ RAVINES DE JULI, PROVINCIA DE CHUCUITO - REGION PUNO"|"1"|"Servicio"|"Soles"|"1.00"|"170074200.69"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Licitación Pública"|"Sin Modalidad"|"2"|"2024"|"CS/GR PUNO"|"ADQUISICION DE MOTOCARGAS SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DE LOS SERVICIOS DE APOYO A LA GESTIÓN DE LAS MUNICIPALIDADES DE  LOS CENTROS POBLADOS EN 13 PROVINCIAS DEL DEPARTAMENTO DE PUNO"|"LP-SM-2-2024-CS/GR PUNO-1"|"Bien"|"---"|""|"26/02/2024 10:35:00"|"27/02/2024 00:01:00"|"26/03/2024 23:59:00"|"27/03/2024 00:01:00"|null|"2fab41c2-a3cf-4802-a737-d1cfb47e17b0"|"1"|"MOTOCARGAS"|"362"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Concurso Público"|"Sin Modalidad"|"1"|"2024"|"CS/GR PUNO"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE SEGUN TERMINOS DE REFERENCIA PARA LA META  MEJORAMIENTO DE LA CARRETERA (EMP 34B) AZANGARO - (EMP PU-102) JILA PURINA DE LOS DISTRITO DE AZÁNGARO - DISTRITO DE TIRAPATA - PROVINCIA DE AZANGARO - REGIÓN PUNO"|"CP-SM-1-2024-CS/GR PUNO-1"|"Servicio"|"---"|""|"27/02/2024 19:25:00"|"28/02/2024 00:01:00"|"31/03/2024 23:59:00"|"01/04/2024 00:01:00"|null|"21806afb-b70f-4f1b-989d-b4d7cfe47439"|"1"|"ALQUILER DE CAMION CAMION VOLQUETE"|"15000"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Concurso Público"|"Sin Modalidad"|"2"|"2024"|"CS/GR PUNO"|"CONTRATACION DEL SERVICIO DE ALQUILER DE MOTONIVELADORA SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA (EMP 34B) AZANGARO - (EMP PU-102) JILA PURINA DE LOS DISTRITO DE AZÁNGARO - DISTRITO DE TIRAPATA - PROVINCIA DE AZANGARO - REGIÓN PUNO."|"CP-SM-2-2024-CS/GR PUNO-1"|"Servicio"|"---"|""|"27/02/2024 19:32:00"|"28/02/2024 00:01:00"|"31/03/2024 23:59:00"|"01/04/2024 00:01:00"|null|"3caf7e83-f02c-4905-ad39-fa9f6e287bf0"|"1"|"SERVICIO DE ALQUILER DE MOTONIVELADORA SEGUN TERMINOS DE REFERENCIA."|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-AGRICULTURA"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"DRAP/CS"|"CONTRATACIÓN DE BIENES CONSISTENTE EN LA ADQUISICION DE PLASTICO DOBLE ANCHO AGROFILM PARA EL PROYECTO: ""MEJORAMIENTO DE CAPACIDADES PRODUCTIVAS PARA PROMOVER LA SEGURIDAD ALIMENTARIA EN LA REACTIVACIÓN ECONÓMICA DE LAS 13 PROVINCIAS DEL DEPARTAMENTO DE PUNO"", SEGÚN ESPECIFICACIONES TÉCNICAS."|"AS-SM-3-2024-DRAP/CS-1"|"Bien"|"---"|""|"07/03/2024 23:53:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"129061c4-9c0e-4ebb-bec4-a1d32a963775"|"1"|"PLASTICO DOBLE ANCHO AGROFILM CALIBRE 10 DE 6.0 METROS DE ANCHO"|"16380"|"Metro"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-DIRECCION REGIONAL DE PRODUCE"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"DIREPRO/GR/OEC"|"SERVICIO DE INSTALACION DE MURO CORTINA, AUTOPORTANTE DE ALUMINIO CON SISTEMA PROYECTANTE CON VIDRIO LAMINADO REFLECTANTE INCLUYE SUMINISTRO E INSTALACION"|"AS-SM-1-2024-DIREPRO/GR/OEC-1"|"Servicio"|"---"|""|"06/03/2024 17:27:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"734b6267-45e0-401b-ab92-79255f9d06d4"|"1"|"SERVICIO DE INSTALACION DE MURO CORTINA, AUTOPORTANTE DE ALUMINIO CON SISTEMA PROYECTANTE CON VIDRIO LAMINADO REFLECTANTE INCLUYE SUMINISTRO E INSTALACION"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-EDUCACION ADE SAN ROMAN"|"Concurso Público"|"Sin Modalidad"|"1"|"2024"|"UGEL SAN ROMAN."|"¿CONTRATACION DE SERVICIO DE CONEXIÓN DE INTERNET FIJO A TODO COSTO DE BANDA ANCHA PARA 60 LOCALES EDUCATIVOS FOCALIZADOS DEL AMBITO DE LA UGEL SAN ROMAN"""|"CP-SM-1-2024-UGEL SAN ROMAN.-1"|"Servicio"|"---"|""|"28/02/2024 15:39:00"|"29/02/2024 00:01:00"|"01/04/2024 23:59:00"|"02/04/2024 00:01:00"|null|"8055a805-4add-47e3-a5a3-83d76ae3ce71"|"1"|"CONTRATACIÓN DE SERVICIOS DE CONEXIÓN DE INTERNET FIJO A TODO COSTO DE BANDA ANCHA PARA LOCALES EDUCATIVOS FOCALIZADOS DEL ÁMBITO DE LA UGEL SAN ROMAN"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-EDUCACIÓN YUNGUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"UGEL Y"|"SERVICIO DE INTERNET"|"AS-SM-1-2024-UGEL Y-1"|"Servicio"|"---"|""|"12/03/2024 12:05:00"|"13/03/2024 00:01:00"|"25/03/2024 23:59:00"|"26/03/2024 00:01:00"|null|"5cce829b-93d7-41e3-99f9-3a8bc6232cee"|"1"|"SERVICIO DE INTERNET"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-PROGRAMA REGIONAL DE RIEGO Y DRENAJE"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"3"|"2024"|"PRORRIDRE/CSP"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP  X 42.5 KG, SEGÚN ESPECIFICACIONES TECNICAS PARA LA OBRA: ""CREACION DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE IPARO, ARICATO, QUENEQUE, MORORIA, CCAPUNA Y APABUCO DEL DISTRITO DE SANDIA - PROVINCIA DE SANDIA - DEPARTAMENTO DE PUNO"", CORRESPONDIENTE A LA META 11."|"SIE-SIE-3-2024-PRORRIDRE/CSP-1"|"Bien"|"---"|""|"07/03/2024 14:16:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"acacf605-f1e3-4e40-a5bc-5b6049c74b61"|"1"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP  X 42.5 KG, SEGÚN ESPECIFICACIONES TECNICAS PARA LA OBRA: ""CREACION DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE IPARO, ARICATO, QUENEQUE, MORORIA, CCAPUNA Y APABUCO DEL DISTRITO DE SANDIA - PROVINCIA DE SANDIA - DEPARTAMENTO DE PUNO"", CORRESPONDIENTE A LA META 11."|"5721"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO-PROGRAMA REGIONAL DE RIEGO Y DRENAJE"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"4"|"2024"|"PRORRIDRE/CSP"|"ADQUISICION DE PIEDRA CHANCADA DE 1/2"", SEGÚN ESPECIFICACIONES TECNICAS, PARA LA OBRA: ""CREACION DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE IPARO, ARICATO, QUENEQUE, MORORIA, CCAPUNA Y APABUCO DEL DISTRITO DE SANDIA - PROVINCIA DE SANDIA - DEPARTAMENTO DE PUNO"", CORRESPONDIENTE A LA META 11."|"SIE-SIE-4-2024-PRORRIDRE/CSP-1"|"Bien"|"---"|""|"13/03/2024 16:58:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"a7a52588-5bdf-44b3-b7a9-d7e2eb413dbc"|"1"|"ADQUISICION DE PIEDRA CHANCADA DE 1/2"", SEGÚN ESPECIFICACIONES TECNICAS, PARA LA OBRA: ""CREACION DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE IPARO, ARICATO, QUENEQUE, MORORIA, CCAPUNA Y APABUCO DEL DISTRITO DE SANDIA - PROVINCIA DE SANDIA - DEPARTAMENTO DE PUNO"", CORRESPONDIENTE A LA META 11."|"305"|"M3"|"Soles"|"1.00"|"---"|"ITEM"
