Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"MUNICIPALIDAD DISTRITAL DE DESAGUADERO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"3"|"2024"|"MDD/OEC"|"ADQUISICION DE ACERO CORRUGADO GRADO 60 3/8¿ X 9 Mts PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"SIE-SIE-3-2024-MDD/OEC-1"|"Bien"|"---"|""|"12/03/2024 14:46:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"4188a4c6-2ffe-45c6-905e-53f8db2995c0"|"1"|"ADQUISICION DE ACERO CORRUGADO GRADO 60 3/8¿ X 9 Mts PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"1530"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE HUACULLANI"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDH/CS"|"CONTRATACIÓN DE SUMINISTRO DE BIENES ADQUISICION DE INSUMO DE HOJUELA DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X 410 GR, PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE HUACULLANI, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO"|"AS-SM-3-2024-MDH/CS-1"|"Bien"|"---"|""|"08/03/2024 14:45:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"6c071809-75ff-47bd-95bd-9f78c0e70dec"|"1"|"ADQUISICION DE INSUMO DE HOJUELA DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X 410 GR, PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE HUACULLANI, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO."|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE HUATA - PUNO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDH/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B-5 S50 UV Y GASHOL 84 OCT REGULAR EN ATENCION AL REQUERIMIENTO DE LAS AREAS USUARIAS"|"SIE-SIE-2-2024-MDH/OEC-1"|"Bien"|"---"|""|"07/03/2024 11:32:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"74b5269a-b3d3-4b3b-bba6-7b19d10c0995"|"1"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B5 S 50 UV"|"14334"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE HUATA - PUNO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDH/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B-5 S50 UV Y GASHOL 84 OCT REGULAR EN ATENCION AL REQUERIMIENTO DE LAS AREAS USUARIAS"|"SIE-SIE-2-2024-MDH/OEC-1"|"Bien"|"---"|""|"07/03/2024 11:32:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"74b5269a-b3d3-4b3b-bba6-7b19d10c0995"|"2"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE GASOLINA REGULAR"|"2502"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ITUATA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDI/OEC"|"ADQUISICION DE DIESEL B5 S-50 PARA LA OBRA: ""CREACION DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN LA TROCHA CARROZABLE TRAMO CALZADA CCUCHU AL SECTOR MEDIA NARANJA DEL CENTRO POBLADO DE UPINA, DISTRITO DE ITUATA DE LA PROVINCIA DE CARABAYA DEL DEPARTAMENTO DE PUNO"""|"SIE-SIE-2-2024-MDI/OEC-1"|"Bien"|"---"|""|"06/03/2024 21:54:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"04bee6f0-b0dc-436c-8bc5-03cf97251410"|"1"|"DIESEL B5 S-50"|"10000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ITUATA"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDI/CS"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE (LECHE EVAPORADA Y HOJUELA DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES), PERIODO FISCAL ENERO ¿ DICIEMBRE 2024"|"AS-SM-1-2024-MDI/CS-1"|"Bien"|"---"|""|"12/03/2024 23:59:00"|"13/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"e663ce95-8ca9-4d67-983d-ddcd9c7641d0"|"1"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE (LECHE EVAPORADA Y HOJUELA DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES), PERIODO FISCAL ENERO - DICIEMBRE 2024"|"33269.6"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE KELLUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDK/CS"|"CONTRATACION DE SERVICIO DE CONSULTORIA PARA LA ELABORACION DE EXPEDIENTE TECNICO PARA EL PROYECTO DENOMINADO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE RURAL EN SANEAMIENTO BASICO EN LA LOCALIDAD DE KELLUYO Y LOS SECTORES DE JACHA QUELUYO, ISCACHACOCOLLO Y LIMACHI DE LA COMUNIDAD DE AL"|"AS-SM-2-2024-MDK/CS-1"|"Consultoría de Obra"|"250000.00"|"Soles"|"12/03/2024 23:54:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"749c3f0e-4440-40f8-93c3-709c422fc816"|"1"|"CONTRATACION DE SERVICIO DE CONSULTORIA PARA LA ELABORACION DE EXPEDIENTE TECNICO PARA EL PROYECTO DENOMINADO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE RURAL EN SANEAMIENTO BASICO EN LA LOCALIDAD DE KELLUYO Y LOS SECTORES DE JACHA QUELUYO, ISCACHACOCOLLO Y LIMACHI DE LA COMUNIDAD DE ALTO ARACACHI QUELUYO EN EL DISTRITO DE KELLUYO DE LA PROVINCIA DE CHUCUITO DEL DEPARTAMENTO DE PUNO, CON CUI N° 2617443."|"1"|"Servicio"|"Soles"|"1.00"|"250000.00"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE LIMBANI"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDL/CS"|"ADQUISICION DE LECHE EVAPORADA ENTERA DE 410 GR"|"AS-SM-1-2024-MDL/CS-1"|"Bien"|"---"|""|"13/03/2024 20:24:00"|"14/03/2024 00:01:00"|"21/03/2024 23:59:00"|"22/03/2024 00:01:00"|null|"4cff1576-7538-444d-862a-e0d5c6616538"|"1"|"ADQUISICION DE LECHE EVAPORADA ENTERA DE 410 KG"|"14000"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE MACARI"|"Concurso Público"|"Sin Modalidad"|"1"|"2024"|"MDM/CS"|"SERVICIO DE ELABORACION DE EXPEDIENTE TECNICO PARA EL PROYECTO MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACION INICIAL, SERVICIO DE EDUCACION PRIMARIA Y SERVICIO DE EDUCACION SECUNDARIA EN LA IE N.° 27 SANTA LUCIA FE Y ALEGRIA DISTRITO DE MACARI DE LA PROVINCIA DE MELGAR DEPARTAMENTO DE PUNO"|"CP-SM-1-2024-MDM/CS-1"|"Consultoría de Obra"|"700000.00"|"Soles"|"06/03/2024 22:23:00"|"07/03/2024 00:01:00"|"08/04/2024 23:59:00"|"09/04/2024 00:01:00"|null|"054834fe-addb-48de-b975-9294b51d6b39"|"1"|"SERVICIO DE ELABORACION DE EXPEDIENTE TECNICO PARA EL PROYECTO MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACION INICIAL, SERVICIO DE EDUCACION PRIMARIA Y SERVICIO DE EDUCACION SECUNDARIA EN LA IE N.° 27 SANTA LUCIA FE Y ALEGRIA DISTRITO DE MACARI DE LA PROVINCIA DE MELGAR DEPARTAMENTO DE PUNO"|"1"|"Servicio"|"Soles"|"1.00"|"700000.00"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE NUÑOA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MDN-OEC"|"ADQUISICION DE COMBUSTIBLE PARA LAS DEPENDENCIAS DE LA MUNICIPALIDAD DISTRITAL DE NUÑOA"|"SIE-SIE-1-2024-MDN-OEC-1"|"Bien"|"---"|""|"11/03/2024 19:27:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"55d9fddb-2fd1-4015-88af-db194046bba3"|"1"|"ADQUISICION DE DIESEL B5 S-50 PARA LAS DEPENDENCIAS DE LA MUNICIPALIDAD DISTRITAL DE NUÑOA"|"6600"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE PALCA - LAMPA"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDP/CS"|"CONTRATACIÓN DE SUMINISTRO DE BIENES:  ALIMENTOS Y/O INSUMOS (HOJUELA DE AVENA PRECOCIDA ENRIQUICIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA DE 410 GR.) PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE PALCA"|"AS-SM-1-2024-MDP/CS-1"|"Bien"|"---"|""|"12/03/2024 18:24:00"|"13/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"951ac706-4029-4db1-9040-e9aeeb32e3cc"|"1"|"CONTRATACIÓN DE SUMINISTRO DE BIENES:  ALIMENTOS Y/O INSUMOS (HOJUELA DE AVENA PRECOCIDA ENRIQUICIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA DE 410 GR.) PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE PALCA"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE PILCUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDP/CS"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE (HOJUELA DE AVENA FORTIFICADA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA DE 410G)"|"AS-SM-3-2024-MDP/CS-1"|"Bien"|"---"|""|"13/03/2024 20:05:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"8d6ca681-5387-466c-bd4c-4778cf3846f0"|"1"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE: HOJUELA DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA DE 410G"|"2"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE POTONI"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDP/CS"|"CONTRATACIÓN DE MALLA DE ACERO GALVANIZADO DE 1.20 MTS. X 100 MTS. X 9 ALAMBRES SEGÚN ESPECIFICACIONES TÉCNICAS PARA EL PROYECTO: MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN EL MANEJO Y CONSERVACIÓN DE PASTOS NATURALES EN LA COMUNIDAD CULLCO JURINSAYA DISTRITO DE POTONI DE LA PROVINCIA DE AZÁNGARO DEL DEPARTAMENTO DE PUNO. CUI N° 2606368"|"AS-SM-2-2024-MDP/CS-1"|"Bien"|"---"|""|"04/03/2024 23:10:00"|"05/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"b910a6f7-ee33-4b58-a23a-ff10e3fcab5e"|"1"|"CONTRATACIÓN DE MALLA DE ACERO GALVANIZADO DE 1.20 MTS. X 100 MTS. X 9 ALAMBRES SEGÚN ESPECIFICACIONES TÉCNICAS PARA EL PROYECTO: MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN EL MANEJO Y CONSERVACIÓN DE PASTOS NATURALES EN LA COMUNIDAD CULLCO JURINSAYA DISTRITO DE POTONI DE LA PROVINCIA DE AZÁNGARO DEL DEPARTAMENTO DE PUNO. CUI N° 2606368"|"204"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE POTONI"|"Adjudicación Simplificada"|"Sin Modalidad"|"15"|"2024"|"MDP/CS"|"CONTRATACIÓN DE MOTOCICLETA XL-150 TODO TERRENO PARA PATRULLAJE, PARA EL PROYECTO: MEJORAMIENTO DEL SERVICIO DE SEGURIDAD LOCAL EN LA JURISDICCIÓN DE POTONI, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAMENTO DE PUNO. CUI N° 2585774."|"AS-SM-15-2023-MDP/CS-2"|"Bien"|"---"|""|"07/03/2024 22:54:00"|"08/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"af733f85-8e2c-4f83-87b4-40c54ed55780"|"1"|"CONTRATACIÓN DE MOTOCICLETA XL-150 TODO TERRENO PARA PATRULLAJE, PARA EL PROYECTO: MEJORAMIENTO DEL SERVICIO DE SEGURIDAD LOCAL EN LA JURISDICCIÓN DE POTONI, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAMENTO DE PUNO. CUI N° 2585774."|"4"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE POTONI"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDP/CS"|"CONTRATACIÓN DE SUMINISTRO DE COMBUSTIBLE SEGÚN ESPECIFICACIONES TÉCNICAS E FICHA TÉCNICA, PARA TRABAJOS ADMINISTRATIVOS Y ACTIVIDADES DE LA MUNICIPALIDAD DISTRITAL DE POTONI AÑO 2024, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAMENTO DE PUNO."|"SIE-SIE-2-2024-MDP/CS-2"|"Bien"|"---"|""|"13/03/2024 21:30:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"7040c801-5a34-4b6f-ae19-a6a4e07950c2"|"1"|"CONTRATACIÓN DE SUMINISTRO DE COMBUSTIBLE SEGÚN ESPECIFICACIONES TÉCNICAS E FICHA TÉCNICA, PARA TRABAJOS ADMINISTRATIVOS Y ACTIVIDADES DE LA MUNICIPALIDAD DISTRITAL DE POTONI AÑO 2024, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAM"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE POTONI"|"Adjudicación Simplificada"|"Sin Modalidad"|"14"|"2024"|"MDP/CS"|"CONTRATACIÓN DE CAMIONETA 4X4 PICK UP DIESEL PARA PATRULLAJE, DEL PROYECTO: MEJORAMIENTO DEL SERVICIO DE SEGURIDAD LOCAL EN LA JURISDICCIÓN DE POTONI, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAMENTO DE PUNO. CUI N° 2585774."|"AS-SM-14-2023-MDP/CS-5"|"Bien"|"---"|""|"13/03/2024 21:31:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"63f7cae2-11b0-4fa3-b0b2-ff81f041095f"|"1"|"CONTRATACIÓN DE CAMIONETA 4X4 PICK UP DIESEL PARA PATRULLAJE, DEL PROYECTO: MEJORAMIENTO DEL SERVICIO DE SEGURIDAD LOCAL EN LA JURISDICCIÓN DE POTONI, DEL DISTRITO DE POTONI, DE LA PROVINCIA DE AZÁNGARO, DEL DEPARTAMENTO DE PUNO. CUI N° 2585774."|"1"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE PUCARA - LAMPA"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDP/CS"|"SUMINISTRO DE HOJUELAS DE SIETE CERALES ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X  410gr."|"AS-SM-1-2024-MDP/CS-1"|"Bien"|"---"|""|"07/03/2024 15:48:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"0961137e-eb8a-4831-8678-9ed07a43687d"|"1"|"SUMINISTRO DE HOJUELA SIETE CEREALES ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X 410GR"|"22063"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE SAN ANTON"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDSA/CS"|"Contratación de servicios de consultoría para la elaboración del expediente técnico del proyecto MEJORAMIENTO Y AMPLICION DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTOS DE SALUD CAÑICUTO DEL CENTRO POBLADO VILLA HERMOSA DEL DISTRITO DE SAN ANTON - PROVINCIA DE AZANGARO - DEPARTAMENTO DE PUNO COD. 2565764"|"AS-SM-1-2024-MDSA/CS-1"|"Consultoría de Obra"|"98468.64"|"Soles"|"05/03/2024 22:34:00"|"06/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"a5860b05-399f-4e74-ac42-f1a6f3fcbefb"|"1"|"Elaboración del expediente técnico del proyecto MEJORAMIENTO Y AMPLICION DE LOS SERVICIOS DE SALUD DEL ESTABLECIMIENTOS DE SALUD CAÑICUTO DEL CENTRO POBLADO VILLA HERMOSA DEL DISTRITO DE SAN ANTON - PROVINCIA DE AZANGARO - DEPARTAMENTO DE PUNO COD. 2537867."|"1"|"Servicio"|"Soles"|"1.00"|"98468.64"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE SAN ANTON"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"CS"|"Contratación de Suministro de Bienes, Adquisición De Hojuela De Avena Enriquecida Con Vitaminas Y Minerales, Leche Evaporada Entera Para El Programa Del Vaso De Leche Del Distrito De San Anton"|"AS-SM-2-2024-CS-1"|"Bien"|"---"|""|"07/03/2024 23:24:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"64f1ebb2-bcc1-4451-b6a6-04b85ddf994f"|"2"|"LECHE EVAPORADA ENTERA  DE 410 GR EN TARRO"|"21906"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE SAN ANTON"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"CS"|"Contratación de Suministro de Bienes, Adquisición De Hojuela De Avena Enriquecida Con Vitaminas Y Minerales, Leche Evaporada Entera Para El Programa Del Vaso De Leche Del Distrito De San Anton"|"AS-SM-2-2024-CS-1"|"Bien"|"---"|""|"07/03/2024 23:24:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"64f1ebb2-bcc1-4451-b6a6-04b85ddf994f"|"1"|"HOJUELA DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES"|"7308"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE SAN ANTON"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"OEC"|"Adquisición de bienes consistente en ORDEÑADORES MOVILES DE DOS BAJADAS según especificaciones técnicas para el proyecto MEJORAMIENTO DE LA CADENA PRODUCTIVA LÁCTEA EN LAS COMUNIDADES DE LA CUENCA DEL RIO RAMIS DEL DISTRITO DE SAN ANTON ¿ PROVINCIA DE AZANGARO ¿ DEPARTAMENTO DE PUNO¿ CUI N°2482380."|"AS-SM-3-2024-OEC-1"|"Bien"|"---"|""|"12/03/2024 17:31:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"71082a94-a4e6-4f06-ab08-3731945593e6"|"1"|"Adquisición de bienes consistente en ORDEÑADORES MOVILES DE DOS BAJADAS"|"25"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE SAN GABAN"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDSG-CS"|"CONTRATACIÓN DE SUMINISTRO DE BIENES ¿SUMINISTRO DE ALIMENTOS DEL PROGRAMA DE VASO DE LECHE PARA LOS BENEFICIARIOS DEL DISTRITO DE SAN GABAN ¿ PROVINCIA DE CARABAYA, DEPARTAMENTO DE PUNO - AÑO 2024"|"AS-SM-3-2024-MDSG-CS-1"|"Bien"|"---"|""|"05/03/2024 18:14:00"|"06/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"4933b3f5-b281-43c4-8a1e-96f23141646d"|"1"|"CONTRATACIÓN DE SUMINISTRO DE BIENES SUMINISTRO DE ALIMENTOS DEL PROGRAMA DE VASO DE LECHE PARA LOS BENEFICIARIOS DEL DISTRITO DE SAN GABAN ¿ PROVINCIA DE CARABAYA, DEPARTAMENTO DE PUNO - AÑO 2024"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
