Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"MUNICIPALIDAD DISTRITAL DE SAN JOSE - AZANGARO"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDSJ/CS"|"ADQUISICION DE TRACTYOR AGRICOLA CON IMPLEMENTOS, SEGUN ESPECIFICACIONES TECNICAS PARA EL PROYECTO MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN INNOVACION TECNOLOGICA EN LA CADENA PRODUCTIVA AGRICOLA  EN LAS COMUNIDADES DEL   DISTRITO DE SAN JOSE DE LA PROVINCIA DE AZANGARO DEL DEPARTAMENTO DE PUNO"|"AS-SM-2-2024-MDSJ/CS-1"|"Bien"|"---"|""|"08/03/2024 22:46:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"77dbf396-8703-4f19-afc7-00efee0947fa"|"1"|"ADQUISICION DE TRACTOR AGRICOLA CON IMPLEMENTOS, SEGUN ESPECIFICACIONES TECNICAS PARA EL PROYECTO MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN INNOVACION TECNOLOGICA EN LA CADENA PRODUCTIVA AGRICOLA EN LAS COMUNIDADES DEL DISTRI"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE SAN JOSE - AZANGARO"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDSJ/CS"|"ADQUISICION DE EMPACADORA FORRAJERA PARA EL PROYECTO MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CADENA PRODUCTIVA PECUARIA DEL   DISTRITO DE SAN JOSE DE LA PROVINCIA DE AZANGARO DEL DEPARTAMENTO DE PUNO"|"AS-SM-3-2024-MDSJ/CS-1"|"Bien"|"---"|""|"08/03/2024 22:47:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"e06d9839-6f19-4e83-9f93-943cf9cef5da"|"1"|"ADQUISICION DE EMPACADORA FORRAJERA PARA EL PROYECTO MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CADENA PRODUCTIVA PECUARIA DEL   DISTRITO DE SAN JOSE DE LA PROVINCIA DE AZANGARO DEL DEPARTAMENTO DE PUNO"|"1"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE SANTIAGO DE PUPUJA"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDSP/CS"|"CONSULTORIA DE OBRA PARA LA REFORMULACIÓN  DE LA ELABORACION DEL EXPEDIENTE TECNICO MEJORAMIENTO DE LOS SERVICIOS  EDUCATIVOS EN LA  I.E.  PRIMARIA 72048 DE LA COMUNIDAD CAMPESINA DE CALLAPANI, DISTRITO DE SANTIAGO DE PUPUJA"|"AS-SM-2-2024-MDSP/CS-1"|"Consultoría de Obra"|"220000.00"|"Soles"|"13/03/2024 11:56:00"|"14/03/2024 00:01:00"|"21/03/2024 23:59:00"|"22/03/2024 00:01:00"|null|"d83b29f7-ebaf-4355-821f-97433911b0b0"|"1"|"CONSULTORIA DE OBRA PARA LA REFORMULACIÓN  DE LA ELABORACION DEL EXPEDIENTE TECNICO MEJORAMIENTO DE LOS SERVICIOS  EDUCATIVOS EN LA  I.E.  PRIMARIA 72048 DE LA COMUNIDAD CAMPESINA DE CALLAPANI, DISTRITO DE SANTIAGO DE PUPUJA"|"1"|"Servicio"|"Soles"|"1.00"|"220000.00"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ZEPITA"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MDZ/CS"|"CONTRATACIÓN DE BIENES: MAQUINARIAS: TRACTORES AGRÍCOLAS, E IMPLEMENTOS, SEGÚN ESPECIFICACIONES TÉCNICAS - EETT, PARA EL PROYECTO DENOMINADO: ""MEJORAMIENTO DE LA CAPACIDAD OPERATIVA MECÁNICA DE LA LOCALIDAD DE ZEPITA, DISTRITO DE ZEPITA - CHUCUITO - PUNO"", CON CUI Nº 2291734"|"LP-SM-1-2024-MDZ/CS-1"|"Bien"|"---"|""|"12/03/2024 23:30:00"|"13/03/2024 00:01:00"|"14/04/2024 23:59:00"|"15/04/2024 00:01:00"|null|"35c54689-1f14-41fa-bcde-1c10aeeac9f8"|"1"|"CONTRATACIÓN DE BIENES: MAQUINARIAS: TRACTORES AGRÍCOLAS, E IMPLEMENTOS, SEGÚN ESPECIFICACIONES TÉCNICAS, PARA EL PROYECTO DENOMINADO: ¿MEJORAMIENTO DE LA CAPACIDAD OPERATIVA MECÁNICA DE LA LOCALIDAD DE ZEPITA, DISTRITO DE ZEPITA - CHUCUITO ¿ PUNO""."|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE AZANGARO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"5"|"2024"|"MPA/OEC"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP (42.5KG) PARA LA OBRA ¿MEJORAMIENTO DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN EL CENTRO DE MAESTRANZA EL DISTRITO DE AZANGARO, PROVINCIA DE AZANGARO DEL DEPARTAMENTO DE PUNO¿.."|"SIE-SIE-5-2024-MPA/OEC-1"|"Bien"|"---"|""|"06/03/2024 19:38:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"381a8402-c87d-47ef-9b5f-2dd3e39a9356"|"1"|"CEMENTO PORTLAND"|"10475"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE AZANGARO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"6"|"2024"|"MPA/OEC"|"ADQUISICION DE VARILLAS DE ACERO PARA LA OBRA ¿MEJORAMIENTO DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN EL CENTRO DE MAESTRANZA EL DISTRITO DE AZANGARO, PROVINCIA DE AZANGARO DEL DEPARTAMENTO DE PUNO¿.."|"SIE-SIE-6-2024-MPA/OEC-1"|"Bien"|"---"|""|"06/03/2024 20:05:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"6fb08502-5793-4a02-9498-d4410ab7ade8"|"1"|"ADQUISICION DE BARILLA DE ACERO"|"28308"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE AZANGARO"|"Adjudicación Simplificada"|"Sin Modalidad"|"4"|"2024"|"MPA/CS"|"ADQUISICIÓN DE SUMINISTRO DE LECHE EVAPORADA X 400 GR. PARA BRINDAR ASISTENCIA ALIMENTARIA A BENEFICIARIOS DE PROGRAMA VASO DE LECHE PARA EL AÑO 2024."|"AS-SM-4-2024-MPA/CS-1"|"Bien"|"---"|""|"06/03/2024 21:19:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"6f2dcee2-0756-464b-a3c8-bc14148f10c7"|"1"|"ADQUISICIÓN DE LECHE EVAPORADA X 400 GR."|"80045"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE AZANGARO"|"Adjudicación Simplificada"|"Sin Modalidad"|"5"|"2024"|"MPA/CS"|"ADQUISICIÓN DE SUMINISTRO DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES, PARA BRINDAR ASISTENCIA ALIMENTARIA A BENEFICIARIOS DE PROGRAMA VASO DE LECHE PARA EL AÑO 2024"|"AS-SM-5-2024-MPA/CS-1"|"Bien"|"---"|""|"06/03/2024 21:20:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"41db25db-fbbc-472d-9edb-9a40fddd2aa6"|"1"|"ADQUISICIÓN DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES."|"39849"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE AZANGARO"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MPA/C.S."|"ADQUISICION DE CARPETA ASFALTICA A TODOS COSTO PARA LA OBRA ¿MEJORAMIENTO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LAS VIAS URBANAS DEL BARRIO LIZANDRO LUNA (JR. CAYRAHUIRI, JR SUCRE, JR JORGE CHAVEZ, AV MIGUEL GRAU, PROLONGACION, JR RAUL CANCAPA HUARICALLO DEL DISTRITO DE AZANGARO-PROVINCIA DE AZANGARO- DEPARTAMENTO DE PUNO"""|"LP-SM-1-2024-MPA/C.S.-1"|"Bien"|"---"|""|"08/03/2024 16:32:00"|"09/03/2024 00:01:00"|"10/04/2024 23:59:00"|"11/04/2024 00:01:00"|null|"4f800168-91b5-4d27-ad04-25cc2f2141b7"|"1"|"ADQUISICION DE CARPETA ASFALTICA"|"7338.08"|"M2"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE CHUCUITO - JULI"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"7"|"2024"|"MPCH-J/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE PARA EL USO DE LAS DIFERENTES DEPENDENCIAS DE LA MUNICIPALIDAD PROVINCIAL DE CHUCUITO JULI"|"SIE-SIE-7-2024-MPCH-J/OEC-1"|"Bien"|"---"|""|"07/03/2024 23:28:00"|"08/03/2024 00:01:00"|"15/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"aac20788-b550-417a-9cc3-c97238b2e536"|"1"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE PARA EL USO DE LAS DIFERENTES DEPENDENCIAS DE LA MUNICIPALIDAD PROVINCIAL DE CHUCUITO JULI"|"9150"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE CHUCUITO - JULI"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"7"|"2024"|"MPCH-J/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE PARA EL USO DE LAS DIFERENTES DEPENDENCIAS DE LA MUNICIPALIDAD PROVINCIAL DE CHUCUITO JULI"|"SIE-SIE-7-2024-MPCH-J/OEC-1"|"Bien"|"---"|""|"07/03/2024 23:28:00"|"08/03/2024 00:01:00"|"15/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"aac20788-b550-417a-9cc3-c97238b2e536"|"2"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE GASOHOL REGULAR PARA EL USO DE LAS DIFERENTES DEPENDENCIAS DE LA MUNICIPALIDAD PROVINCIAL DE CHUCUITO JULI"|"2830"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE EL COLLAO - ILAVE"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MPCI/CS"|"ADQUISICIÓN DE SUMINISTRO DE LECHE EVAPORADA ENTERA DE 400 GR. A MAS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE EL COLLAO - ILAVE - 2024."|"LP-SM-1-2024-MPCI/CS-1"|"Bien"|"---"|""|"06/03/2024 22:30:00"|"07/03/2024 00:01:00"|"08/04/2024 23:59:00"|"09/04/2024 00:01:00"|null|"6d194e40-d374-446f-84e3-11f4d4765384"|"1"|"ADQUISICIÓN DE SUMINISTRO DE LECHE EVAPORADA ENTERA DE 400 GR. A MAS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE EL COLLAO - ILAVE - 2024."|"177006"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE EL COLLAO - ILAVE"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"3"|"2024"|"MPCI/OEC"|"CONTRATACION DE BIENES CONSISTENTE EN LA ADQUISICION DE CEMENTO PORLAND TIPO IP PARA LA OBRA MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. SANTA BARBARA (CUADRA 4 Y 5) Y AV. EL NIÑO (CUADRA 2,3 Y 5) DE LA CIUDAD DE ILAVE DEL DISTRITO DE ILAVE DE LA PROVINCIA DE EL COLLAO DEL DEPARTAMENTO DE PUNO."|"SIE-SIE-3-2024-MPCI/OEC-1"|"Bien"|"---"|""|"08/03/2024 22:05:00"|"11/03/2024 00:01:00"|"15/03/2024 23:59:00"|"11/03/2024 00:01:00"|null|"926a9451-ab78-4fec-8cd0-deeb08dbbd0a"|"1"|"CONTRATACION DE BIENES CONSISTENTE EN LA ADQUISICION DE CEMENTO PORLAND TIPO IP PARA LA OBRA MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. SANTA BARBARA (CUADRA 4 Y 5) Y AV. EL NIÑO (CUADRA 2,3 Y 5) DE LA CIUDAD DE ILAVE DEL DISTRITO DE ILAVE DE LA PROVINCIA DE EL COLLAO DEL DEPARTAMENTO DE PUNO."|"167450"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MPH/OEC"|"ADQUISICION DE BIENES HOJUELA DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA DE VASO DE LECHE PARA EL AÑO FISCAL 2024"|"AS-SM-2-2024-MPH/OEC-1"|"Bien"|"---"|""|"07/03/2024 23:00:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"dc715a17-25de-4566-8f5f-5edc0e2dbbfc"|"1"|"ADQUISICION DE BIENES HOJUELAS DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA VASO DE LECHE PARA EL AÑO FISCAL 2024"|"14553.60"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MPH/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE PARA LAS DIFERENTES GERENCIAS, SUB GERENCIAS, OFICINAS, UNIDADES DE LA MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"SIE-SIE-1-2024-MPH/OEC-1"|"Bien"|"---"|""|"08/03/2024 22:48:00"|"11/03/2024 00:01:00"|"15/03/2024 23:59:00"|"11/03/2024 00:01:00"|null|"3f6d7d0b-4f9e-41ee-af23-90a3e1082e50"|"1"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE PARA LAS DIFERENTES GERENCIAS, SUB GERENCIAS, OFICINAS, UNIDADES DE LA MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"14872"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MPH/OEC"|"ADQUISICION DE BIENES MORON ENTERO DE CEBADA PARA LA OFICINA DE PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"AS-SM-3-2024-MPH/OEC-1"|"Bien"|"---"|""|"12/03/2024 23:36:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"7c5f0c0d-7ccf-43a8-9a6f-41ef9f3ff887"|"1"|"ADQUISICION DE BIENES MORON ENTERO DE CEBADA PARA LA OFICINA DE PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE HUANCANE"|"14653.13"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE MELGAR - AYAVIRI"|"Adjudicación Simplificada"|"Sin Modalidad"|"23"|"2024"|"MPM-A/CS"|"CONTRATACION DE CONSULTORIA PARA LA ELABORACION DEL EXPEDIENTE TECNICO:  MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA IEP N° 70479 DE LA LOCALIDAD DE NUÑOA DEL DISTRITO DE NUÑOA- PROVINCIA DE MELGAR- DEPARTAMENTO DE PUNO, CUI N° 2558068."|"AS-SM-23-2023-MPM-A/CS-1"|"Consultoría de Obra"|"149414.48"|"Soles"|"28/02/2024 18:56:00"|"29/02/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"4be4f57c-74c3-4dbc-8b22-f7441de4543f"|"1"|"CONTRATACION DE CONSULTORIA PARA LA ELABORACION DEL EXPEDIENTE TECNICO: 
MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA IEP N° 70479 DE LA LOCALIDAD DE NUÑOA DEL DISTRITO DE NUÑOA- PROVINCIA DE MELGAR- DEPARTAMENTO DE PUNO, CUI N° 2558068."|"1"|"Servicio"|"Soles"|"1.00"|"149414.48"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE MOHO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MPM/CS"|"ADQUISICION DE ARROZ PILADO EXTRA PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO"|"SIE-SIE-2-2024-MPM/CS-1"|"Bien"|"---"|""|"06/03/2024 19:57:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"2c1aff7d-fd23-463d-995e-4e1b916d0c67"|"1"|"ADQUISICION DE ARROZ PILADO EXTRA PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO"|"14794"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE MOHO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"3"|"2024"|"MPM/CS"|"ADQUISICION DE ANCHOVETA ENTERA EN SALSA DE TOMATE X 425 GR PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO."|"SIE-SIE-3-2024-MPM/CS-1"|"Bien"|"---"|""|"06/03/2024 20:13:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"9883e684-e091-45e5-8591-f8a4b847acff"|"1"|"ADQUISICION DE ANCHOVETA ENTERA EN SALSA DE TOMATE X 425 GR PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO."|"6786"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE MOHO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"4"|"2024"|"MPM/CS"|"ADQUISICION DE QUINUA ENTERA PELADA PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO"|"SIE-SIE-4-2024-MPM/CS-1"|"Bien"|"---"|""|"06/03/2024 20:45:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"50a1655e-4719-4ba9-9fbc-17a8b0488a98"|"1"|"ADQUISICION DE QUINUA ENTERA PELADA PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE MOHO"|"5554"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MPP/CS"|"CONTRATACION PARA LA EJECUCION DE OBRA: ""CREACION DEL PARQUE INFANTIL  EN LA URBANIZACION CHANU CHANU III ETAPA DE LA CIUDAD DE PUNO- DISTRITO DE PUNO. PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO"", CON CUI N° 2512221."|"AS-SM-2-2024-MPP/CS-1"|"Obra"|"292542.54"|"Soles"|"11/03/2024 22:03:00"|"12/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"6042deeb-7237-4865-9d43-f2d44cb61316"|"1"|"CONTRATACION PARA LA EJECUCION DE OBRA:  CREACION DEL PARQUE INFANTIL  EN LA URBANIZACION CHANU CHANU III ETAPA DE LA CIUDAD DE PUNO- DISTRITO DE PUNO. PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO."|"1"|"Servicio"|"Soles"|"1.00"|"292542.54"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"4"|"2024"|"MPP/CS"|"CONTRATACION  PARA LA EJECUCION DE OBRA: CREACION DE LOSA RECREACIONAL  MULTIUSO: EL BICENTENARIO EN LA URBANIZACION VILLA LA FLORIDA DE LA CIUDAD D E PUNO- DISTRITO DE PUNO- PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO, CON CUI N° 2512216"|"AS-SM-4-2024-MPP/CS-1"|"Obra"|"1040296.47"|"Soles"|"11/03/2024 22:44:00"|"12/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"1b2d2172-d271-4980-acc1-1ca5293c51ee"|"1"|"CREACION DE LOSA RECREACIONAL  MULTIUSO: EL BICENTENARIO EN LA URBANIZACION VILLA LA FLORIDA DE LA CIUDAD D E PUNO- DISTRITO DE PUNO- PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO"|"1"|"Unidad"|"Soles"|"1.00"|"1040296.47"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MPP/CS"|"CONTRATACION PARA LA EJECUCION DE OBRA: CREACION DEL PARQUE RECREACIONAL LA FRATERNIDAD DEL BARRIO SAN MIGUEL,  DISTRITO DE PUNO - PROVINCIA DE PUNO - DEPARTAMENTO DE PUNO"|"AS-SM-1-2024-MPP/CS-1"|"Obra"|"282295.07"|"Soles"|"12/03/2024 17:41:00"|"13/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"7c34b9a6-a388-4ed6-9e98-f301f1c19430"|"1"|"CONTRATACION PARA LA EJECUCION DE OBRA: CREACION DEL PARQUE RECREACIONAL LA FRATERNIDAD DEL BARRIO SAN MIGUEL, DISTRITO DE PUNO, PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO"|"1"|"Unidad"|"Soles"|"1.00"|"282295.07"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"5"|"2024"|"MPP/CS"|"CONTRATACION PARA LA EJECUCION DE OBRA: MEJORAMIENTO DE LOS JIRONES MANUEL PINO, LOS ANDES, ONDA AZUL, LOS ROSALES, LA UNION Y PASAJE VISTA ALEGRE DEL BARRIO JOSE ANTONIO ENCINAS DE LA CIUDAD DE PUNO- PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO"|"AS-SM-5-2024-MPP/CS-1"|"Obra"|"1493927.59"|"Soles"|"12/03/2024 18:16:00"|"13/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"8d18c156-0648-41bf-bac1-d811660a8b62"|"1"|"CONTRATACION PARA LA EJECUCION DE OBRA: MEJORAMIENTO DE LOS JIRONES MANUEL PINO, LOS ANDES, ONDA AZUL, LOS ROSALES, LA UNION Y PASAJE VISTA ALEGRE DEL BARRIO JOSE ANTONIO ENCINAS DE LA CIUDAD DE PUNO- PROVINCIA DE PUNO- DEPARTAMENTO DE PUNO"|"1"|"Unidad"|"Soles"|"1.00"|"1493927.59"|"ITEM"
