Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MPP/CS"|"ADQUISICION DE INSUMO PARA EL PROGRAMA DE VASO DE LECHE - PVL 2024, LECHE EVAPORADA ENTERA X 400 G APROX A MAS, SEGUN ESPECIFICACIONES TECNICAS."|"LP-SM-1-2024-MPP/CS-1"|"Bien"|"---"|""|"13/03/2024 21:41:00"|"14/03/2024 00:01:00"|"15/04/2024 23:59:00"|"16/04/2024 00:01:00"|null|"e0273567-9606-4379-8a98-6cc4669f4e6f"|"1"|"CONTRATACION DE BIENES: LECHE EVAPORADA ENTERA  X 400 G. APROX A MAS, PARA EL PROGRAMA VASO DE LECHE, SEGUN ESPECIFICACIONES TECNICAS"|"211200"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"6"|"2024"|"MPP/CS"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA DE VASO DE LECHE - PVL 2024 HOJUELA DE AVENA 68.2% Y HARINA DE CEBADA TOSTADA AL 31.8%, SEGÚN ESPECIFICACIONES TECNICAS."|"AS-SM-6-2024-MPP/CS-1"|"Bien"|"---"|""|"13/03/2024 22:18:00"|"14/03/2024 00:01:00"|"21/03/2024 23:59:00"|"22/03/2024 00:01:00"|null|"00e30266-9d08-447f-8a64-ae251f6c1a4f"|"1"|"ADQUISICION DE INSUMOS PARA EL PROGRAMA DE VASO DE LECHE- PVL- 2024 HOJUELA DE AVENA 68.2 Y HARINA DE CEBADA  TOSTADA AL 31.8, SEGUN ESPECIFICACIONES TECNICAS, PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE PUNO."|"58080"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"21"|"2024"|"MPP/CS"|"CONTRATACIÓN DE BIENES: CESPED SINTETICO, INCLUYE ACCESORIOS, INSTALACION Y COLOCACION, A TODO COSTO, SEGÚN ESPECIFICACIONES TÉCNICAS, PARA LA OBRA: CREACION SERVICIO DEPORTIVO Y RECREATIVO EN LA URBANIZACIÓN CIUDAD JARDÍN - AZIRUNI III ETAPA DEL CENTRO POBLADO JAYLLIHUAYA DEL DISTRITO DE PUNO - PRO"|"AS-SM-21-2023-MPP/CS-3"|"Bien"|"---"|""|"23/02/2024 17:56:00"|"24/02/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"2eab304e-7c0b-49dc-8aa3-4ab298a8c32d"|"1"|"CONTRATACIÓN DE BIENES CESPED SINTETICO INCLUYE ACCESORIOS INSTALACION Y COLOCACION A TODO COSTO SEGÚN ESPECIFICACIONES TÉCNICAS PARA LA OBRA CREACION SERVICIO DEPORTIVO Y RECREATIVO EN LA URBANIZACIÓN CIUDAD JARDÍN AZIRUNI III ETAPA DEL CENTRO POBLADO JAYLLIHUAYA DEL DISTRITO DE PUNO PROVINCIA DE PUNO DEPARTAMENTO DE PUNO CON CUI NRO 2570025"|"1815"|"M2"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Licitación Pública"|"Sin Modalidad"|"5"|"2023"|"MPSR-J"|"ADQUISICIÓN DE CAMIONES COMPACTADOR CON ALZA CONTENEDOR PARA EL PROYECTO: ""ADQUISICION DE CAMION COMPACTADOR, CONTENEDOR, TRIMOVIL Y COCHE DE BARRIDO; ADEMÁS DE OTROS ACTIVOS EN EL(LA) UNIDAD DE GESTION DE RESIDUOS SOLIDOS (UGRS) DE LA MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA DEL DISTRITO DE"|"LP-SM-5-2023-MPSR-J-1"|"Bien"|"---"|""|"04/09/2023 15:39:00"|"05/09/2023 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|"Presentación de propuestas"|"64e7f0ea-45d6-4fed-a353-0fea9bea9add"|"1"|"ADQUISICIÓN DE CAMIONES COMPACTADOR CON ALZA CONTENEDOR PARA EL PROYECTO: ""ADQUISICION DE CAMION COMPACTADOR, CONTENEDOR, TRIMOVIL Y COCHE DE BARRIDO; ADEMÁS DE OTROS ACTIVOS EN EL(LA) UNIDAD DE GESTION DE RESIDUOS SOLIDOS (UGRS) DE LA MUNICIPALIDAD"|"7"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MPSR-J"|"EJECUCIÓN DE LA OBRA: CREACIÓN DE LA INFRAESTRUCTURA PARA EL SERVICIO DE ESPACIOS PÚBLICOS URBANOS DE RECREACIÓN ACTIVA EN LA URBANIZACIÓN ESPINAL DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN - DEPARTAMENTO DE PUNO."|"AS-SM-3-2024-MPSR-J-1"|"Obra"|"407113.98"|"Soles"|"07/03/2024 17:04:00"|"08/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"02311ff5-a6df-4051-aa6b-3059dfdd60e7"|"1"|"EJECUCIÓN DE LA OBRA: CREACIÓN DE LA INFRAESTRUCTURA PARA EL SERVICIO DE ESPACIOS PÚBLICOS URBANOS DE RECREACIÓN ACTIVA EN LA URBANIZACIÓN ESPINAL DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN - DEPARTAMENTO DE PUNO."|"1"|"Servicio"|"Soles"|"1.00"|"407113.98"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MPSR-J"|"EJECUCION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE ESPACIOS PÚBLICOS DE RECREACIÓN PASIVA EN LA URBANIZACIÓN SAN PEDRO DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN - DEPARTAMENTO DE PUNO."|"AS-SM-2-2024-MPSR-J-1"|"Obra"|"462989.99"|"Soles"|"07/03/2024 20:03:00"|"08/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"0f79747f-0eb9-4038-86ed-89dd79297608"|"1"|"EJECUCION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE ESPACIOS PÚBLICOS DE RECREACIÓN PASIVA EN LA URBANIZACIÓN SAN PEDRO DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN - DEPARTAMENTO DE PUNO."|"1"|"Servicio"|"Soles"|"1.00"|"462989.99"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Adjudicación Simplificada"|"Sin Modalidad"|"10"|"2024"|"MPSR-J"|"EJECUCIÓN DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS URBANIZACIONES SAN JULIAN, SANTA MÓNICA I Y II DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN DEL DEPARTAMENTO DE PUNO - II ETAPA CUI N° 2484626"|"AS-SM-10-2024-MPSR-J-1"|"Obra"|"2712200.17"|"Soles"|"08/03/2024 18:38:00"|"09/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"0257bedc-e262-40bb-a8e0-3f96757af594"|"1"|"EJECUCIÓN DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS URBANIZACIONES SAN JULIAN, SANTA MÓNICA I Y II DEL DISTRITO DE JULIACA - PROVINCIA DE SAN ROMÁN DEL DEPARTAMENTO DE PUNO - II ETAPA CUI N° 2484626"|"1"|"Servicio"|"Soles"|"1.00"|"2712200.17"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"5"|"2024"|"MPSR-J"|"ADQUISICIÓN DE ALIMENTOS DIVERSOS PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA"|"SIE-SIE-5-2024-MPSR-J-1"|"Bien"|"---"|""|"11/03/2024 18:58:00"|"12/03/2024 00:01:00"|"21/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"bb534ec1-82b9-47c1-9c14-a7debc03f045"|"1"|"ADQUISICIÓN DE ALIMENTOS DIVERSOS PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA"|"8"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"6"|"2024"|"MPSR-J"|"ADQUISICIÓN DE ALIMENTOS DIVERSOS PARA EL PROGRAMA DE ALIMENTACIÓN Y NUTRICIÓN PARA EL PACIENTE CON TUBERCULOSIS"|"SIE-SIE-6-2024-MPSR-J-1"|"Bien"|"---"|""|"11/03/2024 18:59:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"830bee25-c42e-4a64-88a5-ba0b64f08f07"|"1"|"ADQUISICIÓN DE ALIMENTOS DIVERSOS PARA EL PROGRAMA DE ALIMENTACIÓN Y NUTRICIÓN PARA EL PACIENTE CON TUBERCULOSIS"|"7"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"8"|"2024"|"MPSR-J"|"ADQUISICIÓN DE ADOQUÍN DE CONCRETO PARA EL PROYECTO MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. JAUREGUI, JR. UNIÓN Y JR. SAN ROMÁN (TRAMO JR. SALAVERRY Y JR. 9 DE DICIEMBRE) DEL DISTRITO DE JULIACA DE LA PROVINCIA DE SAN ROMÁN DEL DEPARTAMENTO DE PUNO"|"SIE-SIE-8-2024-MPSR-J-1"|"Bien"|"---"|""|"13/03/2024 18:27:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"2701ba7c-471a-4f6e-bf83-275a8f945a50"|"1"|"ADOQUIN DE CONCRETO 8CM X10CM X 20 cm para la Obra: ¿MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. JAUREGUI, JR. UNION Y JR SAN ROMAN (TRAMO JR. SALAVERRY Y JR. 9 DE DICIEMBRE) DISTRITO DE JULIACA DE LA PROVINCIA DE SAN ROMAN  DEL DEPARTAMENTO DE PUNO¿."|"2774"|"M2"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"7"|"2024"|"MPSR-J"|"ADQUISICIÓN DE COMBUSTIBLE PARA EL PROYECTO: MEJORAMIENTO DE LA PRODUCTIVIDAD Y COMPETITIVIDAD DE OVINOS DE LA RAZA CORRIEDALE EN LAS COMUNIDADES CAMPESINAS DEL DISTRITO DE JULIACA ¿ PROVINCIA DE SAN ROMÁN ¿ DEPARTAMENTO DE PUNO."|"SIE-SIE-7-2024-MPSR-J-1"|"Bien"|"---"|""|"13/03/2024 18:36:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"5fe61cea-291b-4d59-93b8-41146abc87f1"|"1"|"ADQUISICIÓN DE COMBUSTIBLE PARA EL PROYECTO: MEJORAMIENTO DE LA PRODUCTIVIDAD Y COMPETITIVIDAD DE OVINOS DE LA RAZA CORRIEDALE EN LAS COMUNIDADES CAMPESINAS DEL DISTRITO DE JULIACA ¿ PROVINCIA DE SAN ROMÁN ¿ DEPARTAMENTO DE PUNO."|"3021"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Adjudicación Simplificada"|"Sin Modalidad"|"6"|"2024"|"MPSR-J"|"ADQUISICION E INSTALACION DE CONTENEDOR SOTERRADO PARA LA OBRA: RENOVACION DE ESPEJO DE AGUA Y BANCA; ADQUISICION DE CONTENEDOR Y LUMINARIA; ADEMAS DE OTROS ACTIVOS EN EL (LA) PLAZOLETAS DEL CENTRO COMERCIAL NRO 1 DEL DISTRITO DE JULIACA, PROVINCIA DE SAN ROMÁN, DEPARTAMENTO DE PUNO."|"AS-SM-6-2024-MPSR-J-1"|"Bien"|"---"|""|"22/02/2024 21:09:00"|"23/02/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"c84f0cff-82c2-4ecd-a7c6-6f14a5a67aec"|"1"|"ADQUISICION E INSTALACION DE CONTENEDOR SOTERRADO PARA LA OBRA: RENOVACION DE ESPEJO DE AGUA Y BANCA; ADQUISICION DE CONTENEDOR Y LUMINARIA; ADEMAS DE OTROS ACTIVOS EN EL (LA) PLAZOLETAS DEL CENTRO COMERCIAL NRO 1 DEL DISTRITO DE JULIACA, PROVINCIA D"|"1"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MPSR-J"|"ADQUISICIÓN DE LECHE EVAPORADA ENTERA X 410 g APROX. PARA EL PROGRAMA DE VASO DE LECHE"|"LP-SM-1-2024-MPSR-J-1"|"Bien"|"---"|""|"28/02/2024 16:50:00"|"29/02/2024 00:01:00"|"01/04/2024 23:59:00"|"02/04/2024 00:01:00"|null|"05b888df-3b0c-4755-bf37-0e180c667421"|"1"|"ADQUISICIÓN DE LECHE EVAPORADA ENTERA X 410 g APROX. PARA EL PROGRAMA DE VASO DE LECHE"|"414240"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA"|"Licitación Pública"|"Sin Modalidad"|"2"|"2024"|"MPSR-J"|"ADQUISICIÓN DE HOJUELA DE AVENA PRECOCIDA, ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA DE VASO DE LECHE."|"LP-SM-2-2024-MPSR-J-1"|"Bien"|"---"|""|"28/02/2024 18:48:00"|"29/02/2024 00:01:00"|"01/04/2024 23:59:00"|"02/04/2024 00:01:00"|null|"c78fb3b9-0eaa-4666-ad72-7e1177e17556"|"1"|"ADQUISICIÓN DE HOJUELA DE AVENA PRECOCIDA, ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA DE VASO DE LECHE."|"103560"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SANDIA"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MPS/CS"|"SERVICIO DE CONSULTORIA DE ELABORACION DE EXPEDIENTE TECNICO DEL PROYECTO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE RURAL Y MEJORAMIENTO DEL SERVICIO DE ALCANTARILLADO U OTRAS FORMAS DE DISPOSICIÓN SANITARIA DE EXCRETAS EN LA COMUNIDAD CAMPESINA DE CANU CANU DEL DISTRITO DE PATAMBUCO DE LA PROVINCIA DE SANDIA DEL DEPARTAMENTO DE PUNO¿."|"AS-SM-3-2024-MPS/CS-2"|"Consultoría de Obra"|"160000.00"|"Soles"|"05/03/2024 21:26:00"|"06/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"34a49eb1-0fad-475a-8078-121a590de642"|"1"|"SERVICIO DE CONSULTORIA DE ELABORACION DE EXPEDIENTE TECNICO DEL PROYECTO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE RURAL Y MEJORAMIENTO DEL SERVICIO DE ALCANTARILLADO U OTRAS FORMAS DE DISPOSICIÓN SANITARIA DE EXCRETAS EN LA COMUNIDAD CAMPESINA DE CANU CANU DEL DISTRITO DE PATAMBUCO DE LA PROVINCIA DE SANDIA DEL DEPARTAMENTO DE PUNO¿."|"1"|"Servicio"|"Soles"|"1.00"|"160000.00"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SANDIA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MPS/OEC"|"ADQUISICIÓN DE FILETE DE CABALLA EN ACEITE VEGETAL CALIDAD EXTRA DE 170gr. PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA ¿ COMEDORES POPULARES"|"SIE-SIE-1-2024-MPS/OEC-1"|"Bien"|"---"|""|"06/03/2024 20:50:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"d3ceea64-68e2-4fe7-89d8-332dc3b4bcdb"|"1"|"CONSERVA DE FILETE DE CABALLA EN ACEITE VEGETAL CALIDAD EXTRA ENVASE DE LATA X 170 g"|"9311"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SANDIA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MPS/OEC"|"ADQUISICION DE ARROZ PILADO EXTRA, PARA PCA ¿ CENTROS DE ATENCION ALIMENTARIA ¿COMEDORES POPULARES¿"|"SIE-SIE-2-2024-MPS/OEC-1"|"Bien"|"---"|""|"06/03/2024 21:26:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"5b986ab8-656a-4edb-b5ab-a89229a64d24"|"1"|"ADQUISICIÓN DE ARROZ EXTRA PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA - COMEDORES POPULARES"|"18348"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD PROVINCIAL DE SANDIA"|"Adjudicación Simplificada"|"Sin Modalidad"|"4"|"2024"|"MPS/CS"|"ADQUISICION DE LECHE EVAPORADA ENTERA EN TARRO X410GR, RACION ALIMENTARIA DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE SANDIA ¿ 2024."|"AS-SM-4-2024-MPS/CS-1"|"Bien"|"---"|""|"07/03/2024 16:11:00"|"08/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"7441956f-9ff4-4c77-b682-1f3bf9affbf5"|"1"|"ADQUISICION DE LECHE EVAPORADA ENTERA EN TARRO X410GR, RACION ALIMENTARIA DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE SANDIA ¿ 2024."|"55042"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"PROYECTO ESPECIAL BINACIONAL LAGO TITICACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MIDAGRI-PEBLT"|"SUMINISTRO DE COMBUSTIBLES PARA METAS OPERATIVAS DEL PROYECTO ESPECIAL BINACIONAL LAGO TITICACA"|"SIE-SIE-1-2024-MIDAGRI-PEBLT-1"|"Bien"|"---"|""|"06/03/2024 20:20:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"b5c58d07-e5b4-42d6-867c-2783c6029cf7"|"1"|"SUMINISTRO DE COMBUSTIBLES PARA METAS OPERATIVAS DEL PROYECTO ESPECIAL BINACIONAL LAGO TITICACA"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"PROYECTO ESPECIAL BINACIONAL LAGO TITICACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MIDAGRI-PEBLT"|"SUMINISTRO DE COMBUSTIBLES PARA LA META 005 RECUPERACION DE AREAS FORESTALES DEGRADADAS O ALTERADAS"|"SIE-SIE-2-2024-MIDAGRI-PEBLT-1"|"Bien"|"---"|""|"06/03/2024 20:57:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"d20c9976-84a4-4805-850b-af8ea47e33f3"|"1"|"SUMINISTRO DE COMBUSTIBLES PARA LA META 005 RECUPERACION DE AREAS FORESTALES DEGRADADAS O ALTERADAS"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"UNIVERSIDAD NACIONAL DE JULIACA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"UNAJ/OEC"|"CONTRATACION DE BIENES: DIESEL B5 S50  PARA LOS VEHICULOS  (CAMIONETAS Y BUSES) PARA EL SERVICIO DE TRANSPORTE UNIVERSITARIO Y TRASLADO DE LAS DIFERENTES PROGRAMAS DE LA UNIVERSIDAD NACIONAL DE JULIACA PARA EL PERIODO 2024."|"SIE-SIE-1-2024-UNAJ/OEC-2"|"Bien"|"---"|""|"11/03/2024 20:46:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"b6d1b611-e4e4-463c-817f-f67fc5fb1ae5"|"1"|"CONTRATACION DE BIENES: DIESEL B5 S50  PARA LOS VEHICULOS  (CAMIONETAS Y BUSES) PARA EL SERVICIO DE TRANSPORTE UNIVERSITARIO Y TRASLADO DE LAS DIFERENTES PROGRAMAS DE LA UNIVERSIDAD NACIONAL DE JULIACA PARA EL PERIODO 2024."|"8042"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"UNIVERSIDAD NACIONAL DE JULIACA"|"Concurso Público"|"Sin Modalidad"|"1"|"2024"|"UNAJ/CS"|"CONTRATACION DE SERVICIO DE ALIMENTACION PARA ESTUDIANTES BENIFICIARIOS CON BECA DE ALIMENTOS DE LA UNIVERSIDAD NACIONAL DE JULIACA SEMESTRES ACADEMICOS 2024-I Y 2024-II"|"CP-SM-1-2024-UNAJ/CS-1"|"Servicio"|"---"|""|"21/02/2024 17:27:00"|"22/02/2024 00:01:00"|"21/03/2024 23:59:00"|"22/03/2024 00:01:00"|null|"b3668a0f-af47-4809-95d1-cda0b58bb5ea"|"1"|"CONTRATACION DE SERVICIO DE ALIMENTACION PARA ESTUDIANTES BENIFICIARIOS CON BECA DE ALIMENTOS DE LA UNIVERSIDAD NACIONAL DE JULIACA SEMESTRES ACADEMICOS 2024-I Y 2024-II"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"UNIVERSIDAD NACIONAL DEL ALTIPLANO"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"UNA/CS"|"CONTRATACION DE TELA CASIMIR PARA PERSONAL DE LA UNIVERSIDAD NACIONAL DEL ALTIPLANO - (UNA PUNO), SEGÚN ESPECIFICACIONES TECNICAS."|"LP-SM-1-2024-UNA/CS-1"|"Bien"|"---"|""|"05/03/2024 22:34:00"|"06/03/2024 00:01:00"|"08/04/2024 23:59:00"|"09/04/2024 00:01:00"|null|"df2e7423-a0f2-4186-9977-44618aeb4130"|"2"|"TELA CASIMIR PARA PERSONAL ADMINISTRATIVO (CORTES DE 3 METROS)"|"4200"|"Metro"|"Soles"|"1.00"|"---"|"ITEM"
"UNIVERSIDAD NACIONAL DEL ALTIPLANO"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"UNA/CS"|"CONTRATACION DE TELA CASIMIR PARA PERSONAL DE LA UNIVERSIDAD NACIONAL DEL ALTIPLANO - (UNA PUNO), SEGÚN ESPECIFICACIONES TECNICAS."|"LP-SM-1-2024-UNA/CS-1"|"Bien"|"---"|""|"05/03/2024 22:34:00"|"06/03/2024 00:01:00"|"08/04/2024 23:59:00"|"09/04/2024 00:01:00"|null|"df2e7423-a0f2-4186-9977-44618aeb4130"|"1"|"TELA CASIMIR PARA PERSONAL DOCENTE (CORTES DE 3 METROS)"|"5400"|"Metro"|"Soles"|"1.00"|"---"|"ITEM"
"UNIVERSIDAD NACIONAL DEL ALTIPLANO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"UNDA"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP"|"SIE-SIE-1-2024-UNDA-1"|"Bien"|"---"|""|"13/03/2024 22:45:00"|"14/03/2024 00:01:00"|"25/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"3eaa7039-7136-4db1-a516-6dbd78f7688b"|"1"|"CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg"|"1360000"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
